568.761760046918,662.486760499471
572.274880188599,663.44004065128
573.553288900914,663.435980654393
571.717590095204,661.114534191275
567.459019468495,656.506350098231
558.401209083225,651.615403720055
586.839655009912,670.222049126243
613.690185415236,708.33253176998
614.343418488176,720.073906197768
606.800087469825,711.179100430783
601.810975501601,708.02839828896
596.632708880143,704.278236923603
590.141581124301,701.105161368179
582.376955347849,695.837836094159
573.368497535603,691.204012464713
569.405686415962,682.627096528414
535.956590457758,698.154718799763
518.433004087028,705.237411224953
519.388553780199,700.434448061532
515.480798682562,699.260747526396
514.163718810123,697.163202694636
513.430158561565,694.909677787439
511.002144526605,692.034607396919
512.305068776105,689.963160719791
511.774351938372,690.908629006588
388.835716850592,824.607172498417
352.914842209267,863.337707318416
378.858457153652,832.515091963055
386.066422261431,818.636532262128
400.004053076219,797.414269010836
411.746907870442,782.151045141254
422.938516226575,769.241380617714
431.233351426305,758.12161364954
435.035217919558,750.291180916655
437.934388282108,745.329921390641
439.596735984187,744.405539684123
434.123972362238,747.243329325602
431.705447432879,740.422381315881
412.18290339408,775.212147788243
382.870748719433,825.565698145254
380.984535623449,815.231967168912
376.272903197391,822.281830810466
372.567302361491,822.728055639621
370.602050361429,820.555066799279
368.57414543766,821.419219146995
367.832927245923,818.975210713802
366.679669404388,816.781159279131
365.843263735001,819.668388719508
360.948913508498,829.941176297357
353.518123502729,840.213175396055
356.683052736169,838.778756275031
358.060254337628,839.3858602401
340.573134862136,850.500324587485
336.5369639489,854.02335934492
337.65424223353,853.565619218445
336.33785277164,853.26947615238
336.469820548205,853.176363117272
337.379673330499,852.527451247078
336.540989388377,852.049797458426
335.806556708528,852.286540661946
336.685242030942,851.817909689974
338.333560434473,853.087358009402
339.701784413759,852.983593987274
341.597958809218,851.013607544206
341.36763082817,850.078245259709
347.365663082155,850.439045696974
337.183049063001,848.63890551717
377.41442977594,856.208914407604
453.103639289176,856.496297421699
439.835436278116,832.893867106862
439.462617397948,836.470419846181
436.099187644231,835.135404483623
435.244674649435,834.350312390684
434.034728379613,836.478708489386
433.974705783091,835.550416321648
433.20986948685,836.034882780161
431.954312771772,837.554785323587
432.14336357793,837.697367466918
432.127874820257,839.456680698591
432.252298662031,841.210652406043
432.577649034221,843.187110612334
433.346895964962,842.672320440205
432.301935955092,841.847486994896
429.836421611881,840.402242345504
428.646017273554,842.40019879918
431.15912125223,841.392179336048
422.570730392803,840.264017298859
405.653047808943,842.971868815408
403.101150283945,841.558358017535
402.952062208704,842.530192683996
404.149075152373,845.036861397013
403.334652436506,848.153643036361
404.02572353583,846.3593908315
401.852259960667,847.243718716681
405.431089082511,847.690939836286
386.323268266939,851.252995186062
360.534170067362,859.034678015585
365.658890966601,859.397421338868
364.331830625659,855.626332259249
366.433796563342,857.687694620976
368.277803125675,856.7847425028
363.721652084343,856.096270452557
409.659624897724,863.393320706055
550.833434833763,846.321204074076
622.901024594673,845.802218579739
605.604273638153,861.513101958191
607.647404136291,858.359801366343
603.93915996112,861.14506065531
602.153729302305,864.491806923035
600.123742753332,866.222413464937
598.063856650937,868.092335145944
595.103290708471,867.215469597701
596.574584776922,875.284650494004
580.848247204274,845.891680703725
496.823221553905,729.573080174981
431.318972360499,640.264512363422
448.561138170231,652.685080329698
442.109132058831,656.113760122317
439.723046977466,663.620907712081
437.180937908946,670.915710556919
433.600922909778,678.516703183584
431.729172048621,685.91039831737
426.392223683511,695.964814825866
423.899442764202,722.122347017124
429.981014426693,768.771443473922
434.743637914768,801.353377624251
433.815834771534,801.62003229627
434.388615693454,806.667998055979
432.241108494172,816.708389684647
428.324210030246,812.663420887132
383.978389596869,670.07359691985
405.431927226806,592.578494117414
430.12225493088,613.455694061901
422.739069212645,622.722241313479
421.408364273994,619.845407312678
420.269333669188,636.872909587304
418.1725731091,650.640128693064
415.542139065526,663.106397953599
413.48898240362,676.322609103418
411.254409465573,689.454453091663
408.838848769206,701.868563363761
407.657760297652,714.19374588047
417.794155028769,721.583724756917
424.359164888899,729.607988947885
418.571089686173,740.800167124786
416.066471253815,747.761919848206
414.432121717089,754.17613562113
412.95768717564,760.691488090353
411.802970222929,763.453983793476
414.364306181539,764.212206435848
417.477049940038,766.75396207749
421.127605659889,768.866038363569
423.668866226206,771.874279507961
427.133231142557,776.745029562697
425.531057154568,777.295465389393
408.03777365231,773.207198293957
409.092275114041,772.501751000413
465.748112910252,769.650649216924
501.207633886243,766.206776455648
577.688453942883,769.953451251666
639.857096483939,773.372750701996
650.431155345454,776.114027419387
643.894209846183,776.029769576316
641.681016845965,772.36492147006
637.886660112974,767.683301953679
630.205125424469,757.848442524052
624.73295287425,749.075092108436
620.784056729743,743.862942650624
618.289280304211,738.18730417368
611.418603375945,744.033554850468
621.575881727293,694.391356950089
628.825689239915,658.587364977647
623.917829066712,667.485110495016
620.835454250925,663.777209668992
613.048405706298,663.674509746806
607.637118607726,665.722046580224
604.179729285282,667.840172954768
599.235242405408,668.662258157394
593.989504549761,670.142025373873
590.98819645757,672.254623826497
587.936679064689,673.774025161562
584.738953066594,673.827811349939
581.868940219848,673.941724467331
579.465261263609,674.855560561697
579.379647315815,675.993552003617
578.629525589224,676.773968477638
577.248765076421,673.532377151153
574.345292237066,693.812453600268
557.434275831401,690.609281076092
549.396446054399,672.782834159653
550.746171982231,670.918550136289
552.218605022043,677.785096196179
554.654873362438,679.43786705746
555.959148552775,681.120261116723
556.50913344212,684.97331890507
547.923198763671,685.947628438737
536.738696865697,691.201613375133
534.858786179104,692.511428756318
535.315657651323,691.957464510164
536.191079451981,689.842280591277
537.972970930103,688.094395346352
539.041451287205,688.255232948585
541.0428074939,688.055803023434
546.215180812805,682.644793987565
551.797222155628,670.447930414196
551.7372856683,671.075558225729
550.457216958847,672.481827570517
549.024464108025,673.154145199676
548.994501490016,674.534135372741
549.772267679165,672.702906405133
549.191262475432,672.792860193346
550.975962362554,684.539842129438
554.901827778639,697.673606233946
553.253665106064,696.519652041485
552.884661763209,695.556144505908
552.726612732449,696.12103751733
553.450050678473,694.487645240569
548.318346375605,699.62594424288
544.861850416623,704.458293769541
545.316130925168,705.004471616503
545.426953810687,704.532916289432
545.464039200903,706.761930939165
544.913747551316,706.280801687963
543.291916891542,690.160605373882
542.273506936062,682.254591245687
541.473799220964,680.212761477114
545.174831377732,679.802906082832
521.474255158688,688.661066224989
507.189438486949,692.056040961431
511.83092376629,688.936860613971
511.770384291635,688.555171628983
513.6002618446,687.655068212059
514.848779762411,686.394159483273
519.277008538715,681.554143262261
522.873653156724,679.244472407756
521.626174566331,679.501302219288
522.855023890281,679.303547972705
526.415797418,679.41304129316
528.248258559019,678.774939922696
530.075113116577,677.423330613754
532.808260886277,676.523639210258
532.896507117052,675.273865955647
531.623698431482,675.098770771591
532.56728957566,674.446503517703
533.404440466989,671.070673314201
539.36587744976,691.715567196293
542.220356837958,698.07504890885
541.767971595997,696.146658681936
541.222669718783,696.948171705922
540.860425226752,695.989794955013
541.010131620588,697.001070524327
540.76177572539,695.149407645307
540.667990808654,696.212765449461
539.687920024325,696.244083203115
540.033561785093,695.451540369598
532.389544549915,696.161302032066
520.144477435046,677.489662832978
515.723988066299,665.615782728804
517.041123394156,668.779655928176
516.894310490159,666.669058471276
516.973099168574,665.605063163155
517.195986287247,665.406908816368
517.447745239692,665.775602723429
516.574283396222,666.703746383047
517.250097647547,665.272725358518
497.894738384119,675.337724134978
486.687797967603,681.838897468221
488.725217913124,679.987459908081
488.872646055628,679.791112757185
490.703702584091,680.311735548648
492.836364119604,678.827765847061
498.371925291534,672.521571459302
500.189081865582,663.86500663323
500.80504116531,663.449221857043
497.790074554562,662.362685820481
507.561831529089,670.263372072512
517.74616091317,676.016671957136
516.839903892436,672.662256150698
519.340044055591,677.715017446303
526.38936676223,688.868104828159
525.314681128174,687.595877607668
525.330270358397,687.488045242039
526.197603035082,687.063118044705
526.182344348269,687.403710399912
527.242469536269,685.414803090755
527.63707294148,686.340894308191
526.601971523792,686.583154598717
526.048660397341,685.81741576836
525.800984121355,685.900055104246
526.960175205186,686.011705341442
531.679603512131,694.727298770406
531.734241956036,693.197389499515
531.862116609867,694.155463555911
531.891984139972,694.054952484757
532.847065264398,694.261450151863
531.028867411257,695.122970122051
535.949619524571,689.958071182313
520.067730214826,701.766453549447
471.931740218217,736.828297662275
455.651828639651,747.681878625325
454.906652978744,745.303288064258
454.411938749325,744.582408376239
457.903413043539,739.049153275796
437.802664821432,775.179078361319
427.42481694577,792.25484841722
432.492061481354,783.763007550215
431.12035298329,782.846407561313
429.333264449333,781.237305209864
432.229726473989,779.773279702021
432.406229340609,778.017054653196
435.118664420755,775.998877417146
441.343335989187,787.017514677226
444.241726882164,788.852699631578
445.882466187999,785.385144171658
448.816875439965,780.763356626782
442.830125677625,717.481501096733
436.717575374492,652.731570338777
441.414181846523,663.096151007848
441.210999213605,660.183957307278
443.105617549939,660.139885633989
443.586388913966,659.269675716282
444.265856901573,659.262090697971
439.871976538504,650.514420106205
437.068996858355,647.010997290169
438.635544560289,646.250612031301
439.139835208158,649.149367543631
438.427196342901,639.459505910086
442.76925160073,667.419982266564
453.29368998817,796.430766641747
461.276581290934,797.690352125468
462.953914227912,793.479301128679
461.076243898757,794.00415912879
459.967683394012,793.455013365336
451.044006986377,789.748606148039
444.357896098894,787.617115752414
445.928659691479,792.082982475139
443.126543695036,789.770333126965
439.024599183198,778.056777569183
441.218957946232,776.503385012433
444.040862547044,775.085006357215
446.524653245328,776.331631890404
447.787814303734,775.522682946821
451.158992010796,774.94589722555
447.839457704008,778.328630951915
443.731193303031,779.534744920807
446.840518140564,777.11390317851
448.864619386771,776.527515282133
450.629424381854,774.252962451209
451.669424652474,773.572183145399
455.523959615215,775.724946503891
437.288429336964,729.204679976378
419.003357253465,672.119416690907
417.638684478264,655.463846578623
423.271139888882,657.410609616696
427.017274306922,654.529498678956
430.231300340829,654.931259845033
435.426764308257,655.734775128935
439.253068705653,654.751016349155
431.278339105039,646.450952612823
432.675991657484,642.968024079328
460.25202825818,659.178622303219
496.723762987629,724.294138617907
511.390244151207,755.335022053018
509.624873963237,743.914952284342
510.437600806941,744.73534279587
511.719529867181,743.485540671063
512.22195944802,740.691099580647
514.685425745102,739.240464490518
515.870857502241,738.529123382614
518.273580578289,737.45361907022
517.943446336893,736.152458542478
528.749181098282,740.184940413277
537.623822251082,743.184898789398
536.484254040673,742.935298239712
537.97097225228,743.43325099152
539.376661112366,742.134664201351
539.420032362142,741.716081981655
539.51818259816,741.092478012089
539.234064281285,740.977881866838
548.805233195323,727.931513689815
553.482291416664,723.047200856315
552.158077478207,725.069305480824
551.864436823338,725.126045289131
551.279397323313,725.793015329792
550.040949518631,725.918749353822
550.992553037899,727.049616096608
550.806104861163,725.136670778324
539.99140118287,697.516858985452
535.919851673412,673.7507889271
528.682274071668,637.080958605409
526.509032188163,622.963015228388
528.59083111482,626.04054466509
528.321258879379,625.443976389026
527.908652321349,627.06205118085
528.050941273968,626.472109050059
528.734027575978,626.803561843649
524.650338027447,629.477856396457
522.396277360053,631.483132260294
528.14381262428,631.090024428516
490.902767551106,633.608799276962
468.616984958247,635.120534466606
474.244985579321,634.126656038745
472.143727953615,634.250504106371
471.978103276442,634.9985915221
472.076336876914,634.855106578501
472.892137764741,634.306778147405
472.552939075144,634.094933178496
470.685899189137,634.138854277242
460.911363797969,631.55012031261
457.222085181961,630.923241505086
458.466679550962,630.894333310921
458.578674857661,630.514344845811
459.661428069021,631.097293842393
460.271626514519,630.42442974628
460.688816139541,629.648188015864
461.209047933839,629.83721899359
461.374357589326,629.039775920083
462.446967991279,628.192078041298
462.689115638738,628.266742565975
465.1259072194,626.730144512402
460.487698539574,633.192392172211
454.719347673374,641.132263806352
458.339084631251,640.20359498637
459.290251702581,640.096170014721
460.40725185734,637.256809056774
459.910964809868,639.165846143066
462.94428914413,629.232026397852
442.138806626854,706.346130739077
435.099026001388,745.630073119263
439.156166682099,737.425055862763
437.379903629207,738.911899293179
437.388413857019,738.552745818655
437.77221220966,738.735506934794
438.344533048854,738.34460010105
439.130484322206,736.216662113923
431.159998657479,747.612994881629
425.825596297963,756.506659213111
426.522242565962,754.72727642288
428.78428481227,753.122945005855
430.093093779976,752.182683488856
431.582699768612,750.640904217411
433.284946932857,751.67718982674
432.496898680918,751.033489232359
429.854518511517,748.831741135579
429.689590106232,749.808585485765
429.146655371721,750.8015771358
429.085518756235,751.032497464416
430.218405714011,749.388867414593
429.847900643014,748.14371857464
429.810206238321,746.945417726435
431.816083232522,749.74333201419
432.92479591658,761.07161761809
433.258996217896,770.429546190482
434.132855524528,770.768592297743
434.072832911936,770.154796366015
434.064631565177,770.662200948072
435.412836559641,769.579658534986
435.483661359943,768.80374356518
434.797496361007,768.142905223916
436.48963032118,770.72400256193
431.987859746634,762.15490276813
421.445002801334,737.838645507665
424.57340484238,735.345178054395
424.557486440352,734.112067208441
425.994313948134,732.460140753683
424.51982000397,733.362271005485
423.716176071561,733.383744151663
424.052693798973,732.603636918279
425.37028782568,740.806962563823
427.940233305289,749.013101356988
428.781898042446,746.497047580063
427.677607034455,746.808673431472
427.57036169773,746.31022691413
427.994247268018,746.340622094669
427.728895392289,744.147525105466
427.312716688792,760.961720886578
428.501013881994,769.684506691578
428.493093342338,767.314897644628
426.56747183769,767.405244939635
426.2755887826,767.171014872222
427.155377827115,766.476857866715
426.465612985938,766.527227013079
426.522852234663,768.739541428263
426.007826213823,767.612957533684
426.909040812717,769.810189459101
426.440753935478,770.278503702175
427.755775897518,781.60599062371
429.431769551771,790.726429782641
428.988127478298,787.374200764152
429.0446592743,786.641673681435
429.294615545455,787.621708743241
428.916393206991,786.842288159651
429.090792786763,786.656951873013
428.381798055649,789.515120757193
421.158693108059,762.379951210019
421.456358362271,745.864803995632
423.452751464923,747.625683096871
421.778939446362,748.464411641541
423.101859042811,747.416511928564
424.125082821276,745.61192522012
422.640658293082,746.762319892651
424.330298195562,746.523111499317
424.16161877805,745.641296503037
424.542573843813,745.99909469851
424.143513651787,745.449169294767
424.074461032004,744.400827308226
424.047327007792,760.281760184556
424.146092747818,776.074892717239
424.819074332543,772.690281226096
424.174289296134,773.416858285131
423.92527247606,773.97757999162
424.810436400276,773.626572115147
424.895039848372,772.675523482393
424.473610188027,776.573413305881
416.961334658821,758.075839259337
412.993788806069,746.202115979036
413.073226667895,748.722086275298
411.360412682411,746.138030281064
411.712730103579,746.79391638149
411.728095703004,747.980637554362
412.516959814791,747.239821336126
411.339531180301,747.35613982055
412.170910481101,747.146289542317
411.027047067225,747.976797406159
417.016936867273,752.790375369555
468.562193888641,771.670102022166
614.799479583685,818.429822000371
735.226146210533,849.964389500367
711.094488950547,831.824059000581
713.003581685057,830.777148686863
713.527385753386,828.726197041473
710.790154383812,827.452816686795
728.787355799702,825.138792059559
734.208854068793,823.715988649695
731.336706671147,821.795845532781
732.431230922559,818.762851074016
731.068522620972,816.139269755318
729.920105977659,814.882976953099
729.004538908577,812.309657558576
726.28767079512,806.675196338666
729.265425558774,817.681447363612
727.211319899037,820.14329224749
725.769401348401,816.394279334348
723.446683933293,812.257428246087
720.218288358612,808.295917394285
716.432108311519,804.852412766254
711.830627250955,802.555146767694
708.526970392401,800.656286346447
704.803683317359,797.417186295114
703.329997382364,796.212527117441
701.802693698299,793.972940820836
702.35316087726,792.361220940226
687.489617650762,778.119594106063
679.67644087435,767.780810184401
681.372385466851,766.230789537575
680.064642810223,763.733135519449
679.902113001806,762.131786208859
677.960221761271,760.965440917249
678.112199520731,759.080645502446
677.923729045719,757.396412300957
677.812545849801,755.665828577737
674.805035346202,754.728370376115
662.397875873463,750.785649827886
654.705647023956,747.072567193288
655.559705716861,745.481224943438
655.52824519334,742.409267786108
656.118825268563,739.157418172263
656.402522587008,738.117531639735
654.702674701708,735.032160374557
656.069949932463,732.353355347896
637.211613801365,734.590108302436
632.252068628865,732.452466472939
634.227191608396,728.093852555996
634.159923932146,726.416366575259
635.715305912745,724.081412806665
633.483288336311,720.906457045578
633.3423449501,715.73602755855
632.248203492183,721.076851856224
616.498552115455,800.61032389242
631.423828644074,906.897079936964
634.995496144571,921.094331495806
635.09520636357,913.847633403515
637.184224593528,912.781755475487
630.608631389475,917.345410467086
625.48469396488,929.887344870221
627.358349084137,926.610818909035
625.640703569417,926.087953916289
626.496491305738,926.817174068286
625.204333087915,923.385667391077
625.055681227181,922.516664176249
627.977906513847,927.273169250378
621.199206871152,919.126771686875
614.056615442031,907.881691467984
615.248307229496,908.945356987132
615.690940596,913.38304928072
615.014028892972,914.047176034276
616.437031045641,913.078728755823
616.937416479242,913.619757647001
616.244987352027,912.358557201367
617.114890180704,912.847327049784
614.919929037422,909.00314347323
618.045344598721,935.738981114021
621.010292606782,960.142330738111
619.597858045528,954.079823524285
620.853780753844,954.195910560326
620.011174352087,954.283042581987
620.42187009623,956.445965500764
614.762267202078,966.090768177969
615.521578599854,965.419395152302
616.673305504414,963.378343575809
616.655070694806,967.027718552861
616.590927678618,965.620581402919
617.866701780158,966.606421046151
612.875493162594,959.513413902795
601.711806012671,934.012393654989
604.382369652332,933.861846919804
603.409837198538,930.615912339444
603.542620416101,929.343756892944
603.991229097125,930.948169504331
605.249180355586,931.272184563816
603.709195518536,928.957688751518
603.764722288731,930.133950666734
604.080290686611,929.816974431469
602.26694455872,926.893282624277
600.729355369667,930.080413641682
587.685503973001,923.534254460631
589.056454492346,922.925048582944
588.384498367806,924.982527891637
586.853678864365,923.878054311932
587.220633303274,921.910762695585
588.133747017169,925.309707258508
589.4850383627,924.962363860985
595.139702367646,916.503592176892
601.377304044478,911.077129269571
597.777740936739,907.715154562421
597.273819430115,908.325960193318
599.745880883755,915.242887397953
597.970838970995,910.659112001434
597.513263154801,911.853926841276
598.337471727821,912.711503475443
596.775848604069,907.798461941058
600.299190912228,920.02077086523
589.82758259834,892.983448081221
548.292713897092,761.278987577754
531.537471532415,662.958588851662
533.071802093638,663.552311834065
532.3253433805,666.08385121245
532.237923808965,664.863924441477
533.67383788939,665.911487706777
535.792293869368,671.576750135171
535.273072411799,659.919356166618
533.003523084162,639.736856509919
533.825554118083,643.90011592952
534.199811441642,646.630726336756
534.676045892765,647.026420193976
537.488759362683,647.210192670341
524.368146001519,663.507846237091
511.724615837959,685.001320870438
510.119049735053,689.6240844229
511.788266723751,686.820127982793
512.310522950723,687.126092299889
514.383331798409,684.558337486458
508.032632873949,692.083659312718
487.590911853923,716.261786405372
490.178873302995,715.609385973903
491.718157728229,715.162999939035
493.264531522985,714.925703122545
493.218842030412,713.651686696555
495.642924721224,716.31622707462
464.113374949357,719.090472110568
399.939933401166,738.144346810686
369.565420562527,762.033500299155
373.010853064096,748.176985613058
370.01354431313,746.707835809254
374.408520741327,743.949351000276
374.804364899811,746.889027038477
375.921718640453,747.221136966649
375.518632804079,748.840081945535
375.044807772693,749.72580014915
375.984105583963,748.676070896289
375.147664679304,750.014109273018
376.93496674999,751.499115681076
382.980756967585,754.63341504118
383.447637214449,757.498185811608
383.093305903739,757.009484414432
383.345954979164,758.044280751927
384.154777545513,758.586289287422
385.491917390853,758.620561193194
385.794156241931,760.734687388969
385.961181237237,761.841402478509
387.275568727598,761.304797871673
385.991088846054,764.906008175785
382.450615094791,769.088272226172
384.167476911619,770.570956686218
385.449827234596,770.783786415131
387.042657334609,771.921706163329
387.797465312958,772.132640872068
388.032688548349,777.281048195909
388.671365110843,762.277957906826
388.370892104284,736.919135596846
387.673920295218,740.536605553257
388.192174813705,739.376848729921
388.066264398999,740.657544514494
388.923071624351,740.890151326108
389.671450125859,741.469218160114
390.423348526782,740.072168570257
389.37303323751,752.115142534366
388.423544870898,762.912116490694
389.542875790995,761.609148410619
390.736286559464,760.798112936732
391.063181836694,759.61683292062
391.40997991208,761.548957238355
392.257368221311,758.788947487694
387.369726320773,782.298573680121
386.25450942201,790.003829546816
387.610171900323,787.852096838204
387.930082015168,788.608221242414
387.789275397953,789.64457481187
387.644935013123,791.051531854058
386.59232278492,791.970150449192
383.392334616268,793.415428630739
380.253935254806,794.635379028236
378.48895144733,797.022774444517
376.226466667308,812.993590709051
375.743172131906,815.628230965581
375.566703847934,813.943814941844
377.114233654081,815.134862591176
378.403861545133,813.161012932562
377.405567748683,812.342353471437
377.962714887917,813.791235708796
377.343560337864,814.201711468915
377.651935682065,812.814170132558
377.53181103874,814.548627583784
378.378394400842,816.769985310989
372.304962578192,799.864749973001
368.597924010265,775.260136891658
369.620464568123,767.011969885459
369.748202366642,769.239708125408
370.787128093741,766.989823588929
370.149035125977,766.158013815728
369.362827010788,768.025126031908
369.756578391721,766.267437776816
369.70572411836,765.602151027918
369.274957119347,765.7463974203
370.076750112999,764.614389312444
370.194832305469,764.528319416677
368.306880660246,763.764696881392
367.250762030647,761.371610994787
367.918566559518,760.905850598386
367.828130684263,760.831629177478
368.083627491058,761.915503862591
367.597814068528,758.509930717877
371.365859623767,791.751479813921
373.835919190075,805.614079515907
372.865580513339,804.138034597598
372.163484105088,808.031998903125
372.580253526121,809.189113742504
372.056658875169,810.210299253458
372.781639988113,811.454001877243
378.010618268976,817.277923428468
377.084219115056,819.460240348895
374.639066776203,816.912050421778
394.203139668446,824.465346351833
449.032132687791,843.890601343886
536.445355015788,865.17021168068
584.169158763031,872.745478690012
574.639895108268,869.292287020173
576.832445068176,868.844470371373
575.346485972529,864.948534406851
575.988567294901,863.454624374259
575.753342200415,863.597675074777
576.230478936378,861.991282786513
575.439123962122,859.383152461631
574.260597480869,856.86825894244
574.180792622481,854.35468925811
575.899475173291,850.135458731747
566.392530610353,855.29357459608
544.737991066539,871.546766823582
547.104280039106,866.542584452253
546.687199997032,862.096886635864
547.048250591,859.041870828599
547.904881275957,854.841521420023
547.6834840173,852.487050792947
556.549860738817,844.197888741601
565.819589484125,835.081266894041
566.106084138195,828.984300833073
566.222767908138,819.068982112136
564.418489176458,813.126894640608
564.598855089718,803.873884514247
566.094084556551,795.210231370718
566.992149704504,798.85118279777
568.528533287037,797.609189117182
567.260931590346,793.857596719214
557.402747439837,777.002923337554
550.496787507234,759.389214640251
553.303703293016,761.32155322365
553.548477754511,760.061482307525
554.751313531468,757.907872051228
555.233237749325,759.33011267428
558.76315507524,753.934203713835
528.106006134585,781.535534800029
439.075558821316,817.18880679958
401.02389204644,824.777145774107
415.076297106931,818.953046667322
413.631645914383,818.853663556712
416.746575949967,819.326718812055
417.780164395345,819.726666455408
418.877098403905,819.479030829776
419.204463836614,818.977677344033
419.862265138994,816.150670003277
426.665194294117,784.643306088182
429.533182013003,771.060408458198
428.244521574756,776.532514512473
428.114188026312,775.643190705518
428.483879340115,775.220804132786
427.223886446916,774.919033243011
432.029774866749,777.023557710337
479.226881328928,780.28208222998
539.40725544735,784.837527340837
550.703626171359,784.47518623714
547.118102280083,784.879462749147
548.954889577006,785.783442001512
549.56280937499,787.413565354112
550.284945434933,788.665982770722
549.308051372157,789.453353287992
549.572681877803,784.530109076478
558.441014477721,757.832207942219
557.630896495295,759.407953291038
556.525101797383,765.806068125829
555.802861560424,768.679653993724
555.026211093281,770.30563972224
551.74647347297,769.774307887417
563.354271355158,780.194475446337
582.907990625782,802.6290659737
581.967567193075,813.627782963693
583.524864440524,812.533369616418
584.383040557021,813.111037139906
586.4692997129,812.805796670444
586.952489128011,811.112953580162
587.205997433122,810.258429779555
587.835659547833,808.30312504722
588.000593486555,805.779620737576
588.972263738999,804.720932265634
590.396499637929,804.218809966009
590.402016045055,808.343766858811
591.977574718043,822.376021807035
593.738350674122,831.108863562282
593.150758068544,831.335951486066
595.233021385889,830.425596307424
596.025437747627,830.266910794072
596.107764749103,832.092044588339
594.502254164904,830.860479933857
599.157583699814,833.436433617304
611.021948691284,844.855810831328
607.921062318339,844.711989333741
608.678697800848,845.171723809229
608.432567773987,843.902068712248
608.875118434503,843.087848635232
609.516538033368,844.087575973185
609.524109020271,844.788375112613
610.811884573077,845.757944628672
615.053756838744,827.778738903454
618.805174421151,803.48879335678
618.216101359668,809.2557270758
617.584445251541,805.56657338393
617.955695030228,807.122450169902
617.090859416607,808.115253102925
622.923668065172,795.91892028436
625.395169755192,789.997719803227
625.016041901342,793.000862959567
625.38095897956,793.89122645317
625.064572801609,792.132200342573
624.657061715094,792.852305470677
627.067276396787,792.040310213255
600.544391155044,795.460782012243
455.110829774847,853.480926603412
433.084938376917,829.946133223344
444.455609250319,813.277194109929
439.830614915321,818.186235335044
